  -0.36000   0.52000   0.52960  -0.52960
  -0.36000   0.54000   0.55080  -0.55080
  -0.36000   0.56000   0.57280  -0.57280
  -0.36000   0.58000   0.59560  -0.59560
  -0.36000   0.60000   0.61920  -0.61920
  -0.36000   0.62000   0.64360  -0.64360
  -0.36000   0.64000   0.66880  -0.66880
  -0.36000   0.66000   0.69480  -0.69480
  -0.36000   0.68000   0.72160  -0.72160
  -0.36000   0.70000   0.74920  -0.74920
  -0.36000   0.72000   0.77760  -0.77760
  -0.36000   0.74000   0.80680  -0.80680
  -0.36000   0.76000   0.83680  -0.83680
  -0.36000   0.78000   0.86760  -0.86760
  -0.36000   0.80000   0.89920  -0.89920
  -0.36000   0.82000   0.93160  -0.93160
  -0.36000   0.84000   0.96480  -0.96480
  -0.36000   0.86000   0.99880  -0.99880
  -0.36000   0.88000   1.03360  -1.03360
  -0.36000   0.90000   1.06920  -1.06920
  -0.36000   0.92000   1.10560  -1.10560
  -0.36000   0.94000   1.14280  -1.14280
  -0.36000   0.96000   1.18080  -1.18080
  -0.36000   0.98000   1.21960  -1.21960
  -0.36000   1.00000   1.25920  -1.25920
  -0.36000   1.02000   1.29960  -1.29960
  -0.36000   1.04000   1.34080  -1.34080
  -0.36000   1.06000   1.38280  -1.38280
  -0.36000   1.08000   1.42560  -1.42560
  -0.36000   1.10000   1.46920  -1.46920
  -0.36000   1.12000   1.51360  -1.51360
  -0.36000   1.14000   1.55880  -1.55880
  -0.36000   1.16000   1.60480  -1.60480
  -0.36000   1.18000   1.65160  -1.65160
  -0.36000   1.20000   1.69920  -1.69920
  -0.34000  -1.20000   1.67120  -1.67120
  -0.34000  -1.18000   1.62360  -1.62360
  -0.34000  -1.16000   1.57680  -1.57680
  -0.34000  -1.14000   1.53080  -1.53080
  -0.34000  -1.12000   1.48560  -1.48560
  -0.34000  -1.10000   1.44120  -1.44120
  -0.34000  -1.08000   1.39760  -1.39760
  -0.34000  -1.06000   1.35480  -1.35480
  -0.34000  -1.04000   1.31280  -1.31280
  -0.34000  -1.02000   1.27160  -1.27160
  -0.34000  -1.00000   1.23120  -1.23120
  -0.34000  -0.98000   1.19160  -1.19160
  -0.34000  -0.96000   1.15280  -1.15280
  -0.34000  -0.94000   1.11480  -1.11480
  -0.34000  -0.92000   1.07760  -1.07760
  -0.34000  -0.90000   1.04120  -1.04120
  -0.34000  -0.88000   1.00560  -1.00560
  -0.34000  -0.86000   0.97080  -0.97080
  -0.34000  -0.84000   0.93680  -0.93680
  -0.34000  -0.82000   0.90360  -0.90360
  -0.34000  -0.80000   0.87120  -0.87120
  -0.34000  -0.78000   0.83960  -0.83960
  -0.34000  -0.76000   0.80880  -0.80880
  -0.34000  -0.74000   0.77880  -0.77880
  -0.34000  -0.72000   0.74960  -0.74960
  -0.34000  -0.70000   0.72120  -0.72120
  -0.34000  -0.68000   0.69360  -0.69360
  -0.34000  -0.66000   0.66680  -0.66680
  -0.34000  -0.64000   0.64080  -0.64080
  -0.34000  -0.62000   0.61560  -0.61560
  -0.34000  -0.60000   0.59120  -0.59120
  -0.34000  -0.58000   0.56760  -0.56760
  -0.34000  -0.56000   0.54480  -0.54480
  -0.34000  -0.54000   0.52280  -0.52280
  -0.34000  -0.52000   0.50160  -0.50160
  -0.34000  -0.50000   0.48120  -0.48120
  -0.34000  -0.48000   0.46160  -0.46160
  -0.34000  -0.46000   0.44280  -0.44280
  -0.34000  -0.44000   0.42480  -0.42480
  -0.34000  -0.42000   0.40760  -0.40760
  -0.34000  -0.40000   0.39120  -0.39120
  -0.34000  -0.38000   0.37560  -0.37560
  -0.34000  -0.36000   0.36080  -0.36080
  -0.34000  -0.34000   0.34680  -0.34680
  -0.34000  -0.32000   0.33360  -0.33360
  -0.34000  -0.30000   0.32120  -0.32120
  -0.34000  -0.28000   0.30960  -0.30960
  -0.34000  -0.26000   0.29880  -0.29880
  -0.34000  -0.24000   0.28880  -0.28880
  -0.34000  -0.22000   0.27960  -0.27960
  -0.34000  -0.20000   0.27120  -0.27120
  -0.34000  -0.18000   0.26360  -0.26360
  -0.34000  -0.16000   0.25680  -0.25680
  -0.34000  -0.14000   0.25080  -0.25080
  -0.34000  -0.12000   0.24560  -0.24560
  -0.34000  -0.10000   0.24120  -0.24120
  -0.34000  -0.08000   0.23760  -0.23760
  -0.34000  -0.06000   0.23480  -0.23480
  -0.34000  -0.04000   0.23280  -0.23280
  -0.34000  -0.02000   0.23160  -0.23160
  -0.34000   0.00000   0.23120  -0.23120
  -0.34000   0.02000   0.23160  -0.23160
  -0.34000   0.04000   0.23280  -0.23280
  -0.34000   0.06000   0.23480  -0.23480
  -0.34000   0.08000   0.23760  -0.23760
  -0.34000   0.10000   0.24120  -0.24120
  -0.34000   0.12000   0.24560  -0.24560
  -0.34000   0.14000   0.25080  -0.25080
  -0.34000   0.16000   0.25680  -0.25680
  -0.34000   0.18000   0.26360  -0.26360
  -0.34000   0.20000   0.27120  -0.27120
  -0.34000   0.22000   0.27960  -0.27960
  -0.34000   0.24000   0.28880  -0.28880
  -0.34000   0.26000   0.29880  -0.29880
  -0.34000   0.28000   0.30960  -0.30960
  -0.34000   0.30000   0.32120  -0.32120
  -0.34000   0.32000   0.33360  -0.33360
  -0.34000   0.34000   0.34680  -0.34680
  -0.34000   0.36000   0.36080  -0.36080
  -0.34000   0.38000   0.37560  -0.37560
  -0.34000   0.40000   0.39120  -0.39120
  -0.34000   0.42000   0.40760  -0.40760
  -0.34000   0.44000   0.42480  -0.42480
  -0.34000   0.46000   0.44280  -0.44280
  -0.34000   0.48000   0.46160  -0.46160
  -0.34000   0.50000   0.48120  -0.48120
  -0.34000   0.52000   0.50160  -0.50160
  -0.34000   0.54000   0.52280  -0.52280
  -0.34000   0.56000   0.54480  -0.54480
  -0.34000   0.58000   0.56760  -0.56760
  -0.34000   0.60000   0.59120  -0.59120
  -0.34000   0.62000   0.61560  -0.61560
  -0.34000   0.64000   0.64080  -0.64080
  -0.34000   0.66000   0.66680  -0.66680
  -0.34000   0.68000   0.69360  -0.69360
  -0.34000   0.70000   0.72120  -0.72120
  -0.34000   0.72000   0.74960  -0.74960
  -0.34000   0.74000   0.77880  -0.77880
  -0.34000   0.76000   0.80880  -0.80880
  -0.34000   0.78000   0.83960  -0.83960
  -0.34000   0.80000   0.87120  -0.87120
  -0.34000   0.82000   0.90360  -0.90360
  -0.34000   0.84000   0.93680  -0.93680
  -0.34000   0.86000   0.97080  -0.97080
  -0.34000   0.88000   1.00560  -1.00560
  -0.34000   0.90000   1.04120  -1.04120
  -0.34000   0.92000   1.07760  -1.07760
  -0.34000   0.94000   1.11480  -1.11480
  -0.34000   0.96000   1.15280  -1.15280
  -0.34000   0.98000   1.19160  -1.19160
  -0.34000   1.00000   1.23120  -1.23120
  -0.34000   1.02000   1.27160  -1.27160
  -0.34000   1.04000   1.31280  -1.31280
  -0.34000   1.06000   1.35480  -1.35480
  -0.34000   1.08000   1.39760  -1.39760
  -0.34000   1.10000   1.44120  -1.44120
  -0.34000   1.12000   1.48560  -1.48560
  -0.34000   1.14000   1.53080  -1.53080
  -0.34000   1.16000   1.57680  -1.57680
  -0.34000   1.18000   1.62360  -1.62360
  -0.34000   1.20000   1.67120  -1.67120
  -0.32000  -1.20000   1.64480  -1.64480
  -0.32000  -1.18000   1.59720  -1.59720
  -0.32000  -1.16000   1.55040  -1.55040
  -0.32000  -1.14000   1.50440  -1.50440
  -0.32000  -1.12000   1.45920  -1.45920
  -0.32000  -1.10000   1.41480  -1.41480
  -0.32000  -1.08000   1.37120  -1.37120
  -0.32000  -1.06000   1.32840  -1.32840
  -0.32000  -1.04000   1.28640  -1.28640
  -0.32000  -1.02000   1.24520  -1.24520
  -0.32000  -1.00000   1.20480  -1.20480
  -0.32000  -0.98000   1.16520  -1.16520
  -0.32000  -0.96000   1.12640  -1.12640
  -0.32000  -0.94000   1.08840  -1.08840
  -0.32000  -0.92000   1.05120  -1.05120
  -0.32000  -0.90000   1.01480  -1.01480
  -0.32000  -0.88000   0.97920  -0.97920
  -0.32000  -0.86000   0.94440  -0.94440
  -0.32000  -0.84000   0.91040  -0.91040
  -0.32000  -0.82000   0.87720  -0.87720
  -0.32000  -0.80000   0.84480  -0.84480
  -0.32000  -0.78000   0.81320  -0.81320
  -0.32000  -0.76000   0.78240  -0.78240
  -0.32000  -0.74000   0.75240  -0.75240
  -0.32000  -0.72000   0.72320  -0.72320
  -0.32000  -0.70000   0.69480  -0.69480
  -0.32000  -0.68000   0.66720  -0.66720
  -0.32000  -0.66000   0.64040  -0.64040
  -0.32000  -0.64000   0.61440  -0.61440
  -0.32000  -0.62000   0.58920  -0.58920
  -0.32000  -0.60000   0.56480  -0.56480
  -0.32000  -0.58000   0.54120  -0.54120
  -0.32000  -0.56000   0.51840  -0.51840
  -0.32000  -0.54000   0.49640  -0.49640
  -0.32000  -0.52000   0.47520  -0.47520
  -0.32000  -0.50000   0.45480  -0.45480
  -0.32000  -0.48000   0.43520  -0.43520
  -0.32000  -0.46000   0.41640  -0.41640
  -0.32000  -0.44000   0.39840  -0.39840
  -0.32000  -0.42000   0.38120  -0.38120
  -0.32000  -0.40000   0.36480  -0.36480
  -0.32000  -0.38000   0.34920  -0.34920
  -0.32000  -0.36000   0.33440  -0.33440
  -0.32000  -0.34000   0.32040  -0.32040
  -0.32000  -0.32000   0.30720  -0.30720
  -0.32000  -0.30000   0.29480  -0.29480
  -0.32000  -0.28000   0.28320  -0.28320
  -0.32000  -0.26000   0.27240  -0.27240
  -0.32000  -0.24000   0.26240  -0.26240
  -0.32000  -0.22000   0.25320  -0.25320
  -0.32000  -0.20000   0.24480  -0.24480
  -0.32000  -0.18000   0.23720  -0.23720
  -0.32000  -0.16000   0.23040  -0.23040
  -0.32000  -0.14000   0.22440  -0.22440
  -0.32000  -0.12000   0.21920  -0.21920
  -0.32000  -0.10000   0.21480  -0.21480
  -0.32000  -0.08000   0.21120  -0.21120
  -0.32000  -0.06000   0.20840  -0.20840
  -0.32000  -0.04000   0.20640  -0.20640
  -0.32000  -0.02000   0.20520  -0.20520
  -0.32000   0.00000   0.20480  -0.20480
  -0.32000   0.02000   0.20520  -0.20520
  -0.32000   0.04000   0.20640  -0.20640
  -0.32000   0.06000   0.20840  -0.20840
  -0.32000   0.08000   0.21120  -0.21120
  -0.32000   0.10000   0.21480  -0.21480
  -0.32000   0.12000   0.21920  -0.21920
  -0.32000   0.14000   0.22440  -0.22440
  -0.32000   0.16000   0.23040  -0.23040
  -0.32000   0.18000   0.23720  -0.23720
  -0.32000   0.20000   0.24480  -0.24480
  -0.32000   0.22000   0.25320  -0.25320
  -0.32000   0.24000   0.26240  -0.26240
  -0.32000   0.26000   0.27240  -0.27240
  -0.32000   0.28000   0.28320  -0.28320
  -0.32000   0.30000   0.29480  -0.29480
  -0.32000   0.32000   0.30720  -0.30720
  -0.32000   0.34000   0.32040  -0.32040
  -0.32000   0.36000   0.33440  -0.33440
  -0.32000   0.38000   0.34920  -0.34920
  -0.32000   0.40000   0.36480  -0.36480
  -0.32000   0.42000   0.38120  -0.38120
  -0.32000   0.44000   0.39840  -0.39840
  -0.32000   0.46000   0.41640  -0.41640
  -0.32000   0.48000   0.43520  -0.43520
  -0.32000   0.50000   0.45480  -0.45480
  -0.32000   0.52000   0.47520  -0.47520
  -0.32000   0.54000   0.49640  -0.49640
  -0.32000   0.56000   0.51840  -0.51840
  -0.32000   0.58000   0.54120  -0.54120
  -0.32000   0.60000   0.56480  -0.56480
  -0.32000   0.62000   0.58920  -0.58920
  -0.32000   0.64000   0.61440  -0.61440
  -0.32000   0.66000   0.64040  -0.64040
  -0.32000   0.68000   0.66720  -0.66720
  -0.32000   0.70000   0.69480  -0.69480
  -0.32000   0.72000   0.72320  -0.72320
  -0.32000   0.74000   0.75240  -0.75240
  -0.32000   0.76000   0.78240  -0.78240
  -0.32000   0.78000   0.81320  -0.81320
  -0.32000   0.80000   0.84480  -0.84480
  -0.32000   0.82000   0.87720  -0.87720
  -0.32000   0.84000   0.91040  -0.91040
  -0.32000   0.86000   0.94440  -0.94440
  -0.32000   0.88000   0.97920  -0.97920
  -0.32000   0.90000   1.01480  -1.01480
  -0.32000   0.92000   1.05120  -1.05120
  -0.32000   0.94000   1.08840  -1.08840
  -0.32000   0.96000   1.12640  -1.12640
  -0.32000   0.98000   1.16520  -1.16520
  -0.32000   1.00000   1.20480  -1.20480
  -0.32000   1.02000   1.24520  -1.24520
  -0.32000   1.04000   1.28640  -1.28640
  -0.32000   1.06000   1.32840  -1.32840
  -0.32000   1.08000   1.37120  -1.37120
  -0.32000   1.10000   1.41480  -1.41480
  -0.32000   1.12000   1.45920  -1.45920
  -0.32000   1.14000   1.50440  -1.50440
  -0.32000   1.16000   1.55040  -1.55040
  -0.32000   1.18000   1.59720  -1.59720
  -0.32000   1.20000   1.64480  -1.64480
  -0.30000  -1.20000   1.62000  -1.62000
  -0.30000  -1.18000   1.57240  -1.57240
  -0.30000  -1.16000   1.52560  -1.52560
  -0.30000  -1.14000   1.47960  -1.47960
  -0.30000  -1.12000   1.43440  -1.43440
  -0.30000  -1.10000   1.39000  -1.39000
  -0.30000  -1.08000   1.34640  -1.34640
  -0.30000  -1.06000   1.30360  -1.30360
  -0.30000  -1.04000   1.26160  -1.26160
  -0.30000  -1.02000   1.22040  -1.22040
  -0.30000  -1.00000   1.18000  -1.18000
  -0.30000  -0.98000   1.14040  -1.14040
  -0.30000  -0.96000   1.10160  -1.10160
  -0.30000  -0.94000   1.06360  -1.06360
  -0.30000  -0.92000   1.02640  -1.02640
  -0.30000  -0.90000   0.99000  -0.99000
  -0.30000  -0.88000   0.95440  -0.95440
  -0.30000  -0.86000   0.91960  -0.91960
  -0.30000  -0.84000   0.88560  -0.88560
  -0.30000  -0.82000   0.85240  -0.85240
  -0.30000  -0.80000   0.82000  -0.82000
  -0.30000  -0.78000   0.78840  -0.78840
  -0.30000  -0.76000   0.75760  -0.75760
  -0.30000  -0.74000   0.72760  -0.72760
  -0.30000  -0.72000   0.69840  -0.69840
  -0.30000  -0.70000   0.67000  -0.67000
  -0.30000  -0.68000   0.64240  -0.64240
  -0.30000  -0.66000   0.61560  -0.61560
  -0.30000  -0.64000   0.58960  -0.58960
  -0.30000  -0.62000   0.56440  -0.56440
  -0.30000  -0.60000   0.54000  -0.54000
  -0.30000  -0.58000   0.51640  -0.51640
  -0.30000  -0.56000   0.49360  -0.49360
  -0.30000  -0.54000   0.47160  -0.47160
  -0.30000  -0.52000   0.45040  -0.45040
  -0.30000  -0.50000   0.43000  -0.43000
  -0.30000  -0.48000   0.41040  -0.41040
  -0.30000  -0.46000   0.39160  -0.39160
  -0.30000  -0.44000   0.37360  -0.37360
  -0.30000  -0.42000   0.35640  -0.35640
  -0.30000  -0.40000   0.34000  -0.34000
  -0.30000  -0.38000   0.32440  -0.32440
  -0.30000  -0.36000   0.30960  -0.30960
  -0.30000  -0.34000   0.29560  -0.29560
  -0.30000  -0.32000   0.28240  -0.28240
  -0.30000  -0.30000   0.27000  -0.27000
  -0.30000  -0.28000   0.25840  -0.25840
  -0.30000  -0.26000   0.24760  -0.24760
  -0.30000  -0.24000   0.23760  -0.23760
  -0.30000  -0.22000   0.22840  -0.22840
  -0.30000  -0.20000   0.22000  -0.22000
  -0.30000  -0.18000   0.21240  -0.21240
  -0.30000  -0.16000   0.20560  -0.20560
  -0.30000  -0.14000   0.19960  -0.19960
  -0.30000  -0.12000   0.19440  -0.19440
  -0.30000  -0.10000   0.19000  -0.19000
  -0.30000  -0.08000   0.18640  -0.18640
  -0.30000  -0.06000   0.18360  -0.18360
  -0.30000  -0.04000   0.18160  -0.18160
  -0.30000  -0.02000   0.18040  -0.18040
  -0.30000   0.00000   0.18000  -0.18000
  -0.30000   0.02000   0.18040  -0.18040
  -0.30000   0.04000   0.18160  -0.18160
  -0.30000   0.06000   0.18360  -0.18360
  -0.30000   0.08000   0.18640  -0.18640
  -0.30000   0.10000   0.19000  -0.19000
  -0.30000   0.12000   0.19440  -0.19440
  -0.30000   0.14000   0.19960  -0.19960
  -0.30000   0.16000   0.20560  -0.20560
  -0.30000   0.18000   0.21240  -0.21240
  -0.30000   0.20000   0.22000  -0.22000
  -0.30000   0.22000   0.22840  -0.22840
  -0.30000   0.24000   0.23760  -0.23760
  -0.30000   0.26000   0.24760  -0.24760
  -0.30000   0.28000   0.25840  -0.25840
  -0.30000   0.30000   0.27000  -0.27000
  -0.30000   0.32000   0.28240  -0.28240
  -0.30000   0.34000   0.29560  -0.29560
  -0.30000   0.36000   0.30960  -0.30960
  -0.30000   0.38000   0.32440  -0.32440
  -0.30000   0.40000   0.34000  -0.34000
  -0.30000   0.42000   0.35640  -0.35640
  -0.30000   0.44000   0.37360  -0.37360
  -0.30000   0.46000   0.39160  -0.39160
  -0.30000   0.48000   0.41040  -0.41040
  -0.30000   0.50000   0.43000  -0.43000
  -0.30000   0.52000   0.45040  -0.45040
  -0.30000   0.54000   0.47160  -0.47160
  -0.30000   0.56000   0.49360  -0.49360
  -0.30000   0.58000   0.51640  -0.51640
  -0.30000   0.60000   0.54000  -0.54000
  -0.30000   0.62000   0.56440  -0.56440
  -0.30000   0.64000   0.58960  -0.58960
  -0.30000   0.66000   0.61560  -0.61560
  -0.30000   0.68000   0.64240  -0.64240
  -0.30000   0.70000   0.67000  -0.67000
  -0.30000   0.72000   0.69840  -0.69840
  -0.30000   0.74000   0.72760  -0.72760
  -0.30000   0.76000   0.75760  -0.75760
  -0.30000   0.78000   0.78840  -0.78840
  -0.30000   0.80000   0.82000  -0.82000
  -0.30000   0.82000   0.85240  -0.85240
  -0.30000   0.84000   0.88560  -0.88560
  -0.30000   0.86000   0.91960  -0.91960
  -0.30000   0.88000   0.95440  -0.95440
  -0.30000   0.90000   0.99000  -0.99000
  -0.30000   0.92000   1.02640  -1.02640
  -0.30000   0.94000   1.06360  -1.06360
  -0.30000   0.96000   1.10160  -1.10160
  -0.30000   0.98000   1.14040  -1.14040
  -0.30000   1.00000   1.18000  -1.18000
  -0.30000   1.02000   1.22040  -1.22040
  -0.30000   1.04000   1.26160  -1.26160
  -0.30000   1.06000   1.30360  -1.30360
  -0.30000   1.08000   1.34640  -1.34640
  -0.30000   1.10000   1.39000  -1.39000
  -0.30000   1.12000   1.43440  -1.43440
  -0.30000   1.14000   1.47960  -1.47960
  -0.30000   1.16000   1.52560  -1.52560
  -0.30000   1.18000   1.57240  -1.57240
  -0.30000   1.20000   1.62000  -1.62000
  -0.28000  -1.20000   1.59680  -1.59680
  -0.28000  -1.18000   1.54920  -1.54920
  -0.28000  -1.16000   1.50240  -1.50240
  -0.28000  -1.14000   1.45640  -1.45640
  -0.28000  -1.12000   1.41120  -1.41120
  -0.28000  -1.10000   1.36680  -1.36680
  -0.28000  -1.08000   1.32320  -1.32320
  -0.28000  -1.06000   1.28040  -1.28040
  -0.28000  -1.04000   1.23840  -1.23840
  -0.28000  -1.02000   1.19720  -1.19720
  -0.28000  -1.00000   1.15680  -1.15680
  -0.28000  -0.98000   1.11720  -1.11720
  -0.28000  -0.96000   1.07840  -1.07840
  -0.28000  -0.94000   1.04040  -1.04040
  -0.28000  -0.92000   1.00320  -1.00320
  -0.28000  -0.90000   0.96680  -0.96680
  -0.28000  -0.88000   0.93120  -0.93120
  -0.28000  -0.86000   0.89640  -0.89640
  -0.28000  -0.84000   0.86240  -0.86240
  -0.28000  -0.82000   0.82920  -0.82920
  -0.28000  -0.80000   0.79680  -0.79680
  -0.28000  -0.78000   0.76520  -0.76520
  -0.28000  -0.76000   0.73440  -0.73440
  -0.28000  -0.74000   0.70440  -0.70440
  -0.28000  -0.72000   0.67520  -0.67520
  -0.28000  -0.70000   0.64680  -0.64680
  -0.28000  -0.68000   0.61920  -0.61920
  -0.28000  -0.66000   0.59240  -0.59240
  -0.28000  -0.64000   0.56640  -0.56640
  -0.28000  -0.62000   0.54120  -0.54120
  -0.28000  -0.60000   0.51680  -0.51680
  -0.28000  -0.58000   0.49320  -0.49320
  -0.28000  -0.56000   0.47040  -0.47040
  -0.28000  -0.54000   0.44840  -0.44840
  -0.28000  -0.52000   0.42720  -0.42720
  -0.28000  -0.50000   0.40680  -0.40680
  -0.28000  -0.48000   0.38720  -0.38720
  -0.28000  -0.46000   0.36840  -0.36840
  -0.28000  -0.44000   0.35040  -0.35040
  -0.28000  -0.42000   0.33320  -0.33320
  -0.28000  -0.40000   0.31680  -0.31680
  -0.28000  -0.38000   0.30120  -0.30120
  -0.28000  -0.36000   0.28640  -0.28640
  -0.28000  -0.34000   0.27240  -0.27240
  -0.28000  -0.32000   0.25920  -0.25920
  -0.28000  -0.30000   0.24680  -0.24680
  -0.28000  -0.28000   0.23520  -0.23520
  -0.28000  -0.26000   0.22440  -0.22440
  -0.28000  -0.24000   0.21440  -0.21440
  -0.28000  -0.22000   0.20520  -0.20520
  -0.28000  -0.20000   0.19680  -0.19680
  -0.28000  -0.18000   0.18920  -0.18920
  -0.28000  -0.16000   0.18240  -0.18240
  -0.28000  -0.14000   0.17640  -0.17640
  -0.28000  -0.12000   0.17120  -0.17120
  -0.28000  -0.10000   0.16680  -0.16680
  -0.28000  -0.08000   0.16320  -0.16320
  -0.28000  -0.06000   0.16040  -0.16040
  -0.28000  -0.04000   0.15840  -0.15840
  -0.28000  -0.02000   0.15720  -0.15720
  -0.28000   0.00000   0.15680  -0.15680
  -0.28000   0.02000   0.15720  -0.15720
  -0.28000   0.04000   0.15840  -0.15840
  -0.28000   0.06000   0.16040  -0.16040
  -0.28000   0.08000   0.16320  -0.16320
  -0.28000   0.10000   0.16680  -0.16680
  -0.28000   0.12000   0.17120  -0.17120
  -0.28000   0.14000   0.17640  -0.17640
  -0.28000   0.16000   0.18240  -0.18240
  -0.28000   0.18000   0.18920  -0.18920
  -0.28000   0.20000   0.19680  -0.19680
  -0.28000   0.22000   0.20520  -0.20520
  -0.28000   0.24000   0.21440  -0.21440
  -0.28000   0.26000   0.22440  -0.22440
  -0.28000   0.28000   0.23520  -0.23520
  -0.28000   0.30000   0.24680  -0.24680
  -0.28000   0.32000   0.25920  -0.25920
  -0.28000   0.34000   0.27240  -0.27240
  -0.28000   0.36000   0.28640  -0.28640
  -0.28000   0.38000   0.30120  -0.30120
  -0.28000   0.40000   0.31680  -0.31680
  -0.28000   0.42000   0.33320  -0.33320
  -0.28000   0.44000   0.35040  -0.35040
  -0.28000   0.46000   0.36840  -0.36840
  -0.28000   0.48000   0.38720  -0.38720
  -0.28000   0.50000   0.40680  -0.40680
  -0.28000   0.52000   0.42720  -0.42720
  -0.28000   0.54000   0.44840  -0.44840
  -0.28000   0.56000   0.47040  -0.47040
  -0.28000   0.58000   0.49320  -0.49320
  -0.28000   0.60000   0.51680  -0.51680
  -0.28000   0.62000   0.54120  -0.54120
  -0.28000   0.64000   0.56640  -0.56640
  -0.28000   0.66000   0.59240  -0.59240
  -0.28000   0.68000   0.61920  -0.61920
  -0.28000   0.70000   0.64680  -0.64680
  -0.28000   0.72000   0.67520  -0.67520
  -0.28000   0.74000   0.70440  -0.70440
  -0.28000   0.76000   0.73440  -0.73440
  -0.28000   0.78000   0.76520  -0.76520
  -0.28000   0.80000   0.79680  -0.79680
  -0.28000   0.82000   0.82920  -0.82920
  -0.28000   0.84000   0.86240  -0.86240
  -0.28000   0.86000   0.89640  -0.89640
  -0.28000   0.88000   0.93120  -0.93120
  -0.28000   0.90000   0.96680  -0.96680
  -0.28000   0.92000   1.00320  -1.00320
  -0.28000   0.94000   1.04040  -1.04040
  -0.28000   0.96000   1.07840  -1.07840
  -0.28000   0.98000   1.11720  -1.11720
  -0.28000   1.00000   1.15680  -1.15680
  -0.28000   1.02000   1.19720  -1.19720
  -0.28000   1.04000   1.23840  -1.23840
  -0.28000   1.06000   1.28040  -1.28040
  -0.28000   1.08000   1.32320  -1.32320
  -0.28000   1.10000   1.36680  -1.36680
  -0.28000   1.12000   1.41120  -1.41120
  -0.28000   1.14000   1.45640  -1.45640
  -0.28000   1.16000   1.50240  -1.50240
  -0.28000   1.18000   1.54920  -1.54920
  -0.28000   1.20000   1.59680  -1.59680
  -0.26000  -1.20000   1.57520  -1.57520
  -0.26000  -1.18000   1.52760  -1.52760
  -0.26000  -1.16000   1.48080  -1.48080
  -0.26000  -1.14000   1.43480  -1.43480
  -0.26000  -1.12000   1.38960  -1.38960
  -0.26000  -1.10000   1.34520  -1.34520
  -0.26000  -1.08000   1.30160  -1.30160
  -0.26000  -1.06000   1.25880  -1.25880
  -0.26000  -1.04000   1.21680  -1.21680
  -0.26000  -1.02000   1.17560  -1.17560
  -0.26000  -1.00000   1.13520  -1.13520
  -0.26000  -0.98000   1.09560  -1.09560
  -0.26000  -0.96000   1.05680  -1.05680
  -0.26000  -0.94000   1.01880  -1.01880
  -0.26000  -0.92000   0.98160  -0.98160
  -0.26000  -0.90000   0.94520  -0.94520
  -0.26000  -0.88000   0.90960  -0.90960
  -0.26000  -0.86000   0.87480  -0.87480
  -0.26000  -0.84000   0.84080  -0.84080
  -0.26000  -0.82000   0.80760  -0.80760
  -0.26000  -0.80000   0.77520  -0.77520
  -0.26000  -0.78000   0.74360  -0.74360
  -0.26000  -0.76000   0.71280  -0.71280
  -0.26000  -0.74000   0.68280  -0.68280
  -0.26000  -0.72000   0.65360  -0.65360
  -0.26000  -0.70000   0.62520  -0.62520
  -0.26000  -0.68000   0.59760  -0.59760
  -0.26000  -0.66000   0.57080  -0.57080
  -0.26000  -0.64000   0.54480  -0.54480
  -0.26000  -0.62000   0.51960  -0.51960
  -0.26000  -0.60000   0.49520  -0.49520
  -0.26000  -0.58000   0.47160  -0.47160
  -0.26000  -0.56000   0.44880  -0.44880
  -0.26000  -0.54000   0.42680  -0.42680
  -0.26000  -0.52000   0.40560  -0.40560
  -0.26000  -0.50000   0.38520  -0.38520
  -0.26000  -0.48000   0.36560  -0.36560
  -0.26000  -0.46000   0.34680  -0.34680
  -0.26000  -0.44000   0.32880  -0.32880
  -0.26000  -0.42000   0.31160  -0.31160
  -0.26000  -0.40000   0.29520  -0.29520
  -0.26000  -0.38000   0.27960  -0.27960
  -0.26000  -0.36000   0.26480  -0.26480
  -0.26000  -0.34000   0.25080  -0.25080
  -0.26000  -0.32000   0.23760  -0.23760
  -0.26000  -0.30000   0.22520  -0.22520
  -0.26000  -0.28000   0.21360  -0.21360
  -0.26000  -0.26000   0.20280  -0.20280
  -0.26000  -0.24000   0.19280  -0.19280
  -0.26000  -0.22000   0.18360  -0.18360
  -0.26000  -0.20000   0.17520  -0.17520
  -0.26000  -0.18000   0.16760  -0.16760
  -0.26000  -0.16000   0.16080  -0.16080
  -0.26000  -0.14000   0.15480  -0.15480
  -0.26000  -0.12000   0.14960  -0.14960
  -0.26000  -0.10000   0.14520  -0.14520
  -0.26000  -0.08000   0.14160  -0.14160
  -0.26000  -0.06000   0.13880  -0.13880
  -0.26000  -0.04000   0.13680  -0.13680
  -0.26000  -0.02000   0.13560  -0.13560
  -0.26000   0.00000   0.13520  -0.13520
  -0.26000   0.02000   0.13560  -0.13560
  -0.26000   0.04000   0.13680  -0.13680
  -0.26000   0.06000   0.13880  -0.13880
  -0.26000   0.08000   0.14160  -0.14160
  -0.26000   0.10000   0.14520  -0.14520
  -0.26000   0.12000   0.14960  -0.14960
  -0.26000   0.14000   0.15480  -0.15480
  -0.26000   0.16000   0.16080  -0.16080
  -0.26000   0.18000   0.16760  -0.16760
  -0.26000   0.20000   0.17520  -0.17520
  -0.26000   0.22000   0.18360  -0.18360
  -0.26000   0.24000   0.19280  -0.19280
  -0.26000   0.26000   0.20280  -0.20280
  -0.26000   0.28000   0.21360  -0.21360
  -0.26000   0.30000   0.22520  -0.22520
